artist_name,release_date,genre,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,sadness,feelings,topic
947,1991,0,56,0.1225580428406415,0.000923361,0.000923361,0.05721464,0.038524081,0.000923361,0.3988337918313336,0.2598432304112856,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,7
408,1991,0,64,0.001012146,0.3186343303177717,0.001012146,0.1940716070787757,0.001012146,0.1076457239777431,0.001012146,0.001012146,0.001012146,0.072131746,0.181837074,0.001012146,0.001012146,0.001012146,0.048680663,2
155,1991,0,104,0.000797448,0.3381629007753531,0.000797448,0.000797448,0.000797448,0.1407442252387357,0.000797448,0.000797448,0.000797448,0.000797448,0.3688819109887432,0.000797448,0.072245712,0.000797448,0.038175387,2
704,1991,0,132,0.022662412,0.000407997,0.000407997,0.000407997,0.1090533552975965,0.000407997,0.000407997,0.000407997,0.093491129,0.1266313756192572,0.1446890551596338,0.000407997,0.009288777,0.000407997,0.4892879345063818,15
1447,1991,0,67,0.000785546,0.000785546,0.000785546,0.000785546,0.000785546,0.000785546,0.000785546,0.000785546,0.8213903978764363,0.000785546,0.000785546,0.000785546,0.000785546,0.068361057,0.028379659,9
155,1991,0,98,0.000591366,0.3020470018897699,0.000591366,0.08615712,0.000591366,0.4982943465828783,0.032654487,0.000591366,0.000591366,0.000591366,0.000591366,0.061109441,0.000591366,0.000591366,0.000591366,2
463,1991,0,36,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.2171219342775261,0.00228833,0.00228833,0.3803052053658741,0.00228833,0.00228833,0.00228833,0.3659595866241921,0.00228833,10
1239,1991,0,15,0.1433204442318716,0.004048583,0.5938407858548149,0.004048583,0.004048583,0.080993068,0.121116955,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,3
1447,1991,0,26,0.001949318,0.001949318,0.001949318,0.4655210556516798,0.001949318,0.001949318,0.056346157,0.001949318,0.001949318,0.001949318,0.001949318,0.3532267684437214,0.001949318,0.001949318,0.095666253,4
561,1991,0,114,0.041437437,0.2130421161883028,0.338093367,0.000711238,0.000711238,0.000711238,0.000711238,0.1229047997147927,0.000711238,0.000711238,0.071228364,0.000711238,0.076764828,0.000711238,0.1279942371796193,3
890,1992,0,57,0.001074114,0.3928859172727736,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.2641661871564179,0.001074114,0.001074114,0.058993065,0.001074114,0.1714712059507058,0.001074114,0.075323826,2
438,1992,0,144,0.000449843,0.022873934,0.030149417,0.000449843,0.03691614,0.1298767833553978,0.000449843,0.2230012493812827,0.4704657639091005,0.000449843,0.000449843,0.000449843,0.000449843,0.000449843,0.081318602,9
463,1992,0,50,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.366901748,0.032948138,0.001814882,0.116518495,0.001814882,0.001814882,0.001814882,0.001814882,0.037361961,7
1407,1992,0,101,0.063677583,0.000657895,0.000657895,0.000657895,0.000657895,0.020378766,0.000657895,0.000657895,0.081285446,0.4902084531869458,0.015891004,0.160643661,0.000657895,0.000657895,0.020657938,10
559,1992,0,110,0.001096491,0.3471796517836334,0.1259671983821908,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.3498419698710212,0.001096491,0.001096491,0.001096491,0.038084032,0.001096491,10
1174,1992,0,107,0.018052542,0.1614249515778504,0.000649773,0.034111303,0.062235469,0.000649773,0.000649773,0.000649773,0.000649773,0.000649773,0.000649773,0.1330023061109505,0.000649773,0.000649773,0.3447077779792868,15
1447,1992,0,50,0.001119821,0.001119821,0.1383975041942023,0.034397126,0.061702975,0.001119821,0.528799263,0.001119821,0.001119821,0.02186916,0.043108975,0.001119821,0.018002026,0.1414049409639622,0.001119821,7
536,1992,0,86,0.00093985,0.00093985,0.5553833148997299,0.00093985,0.00093985,0.049247654,0.043666461,0.00093985,0.1271424423282524,0.00093985,0.2114022318888986,0.00093985,0.00093985,0.00093985,0.00093985,3
241,1992,0,18,0.003095975,0.003095975,0.4847339219141021,0.003095976,0.003095975,0.003095975,0.003095975,0.3356302572195408,0.003095975,0.078945884,0.003095975,0.003095975,0.003095975,0.003095975,0.054250308,3
1407,1992,0,11,0.004784689,0.004784689,0.2392120801941078,0.004784689,0.004784689,0.004784689,0.1618808382158857,0.004784689,0.004784689,0.3004234290925945,0.004784689,0.004784689,0.00478469,0.004784689,0.004784689,10
1319,1992,0,47,0.001644737,0.538391129,0.001644737,0.001644737,0.1473993977051547,0.001644737,0.070468974,0.001644737,0.001644737,0.05580949,0.001644737,0.035020928,0.001644737,0.001644737,0.064847244,2
463,1992,0,46,0.001949318,0.2827771424907341,0.001949318,0.001949318,0.001949318,0.001949318,0.060217221,0.2203993510250872,0.3404121139710394,0.001949318,0.001949318,0.068903723,0.001949318,0.001949318,0.001949318,9
428,1992,0,116,0.000892061,0.000892061,0.195908504,0.000892061,0.1637292798885426,0.000892061,0.000892061,0.000892061,0.3832262177530848,0.000892061,0.000892061,0.06817737,0.035025376,0.000892061,0.063968185,9
708,1992,0,59,0.000923361,0.4194601879379624,0.000923361,0.000923361,0.036694435,0.022472272,0.000923361,0.1965310645139329,0.000923361,0.025161499,0.000923361,0.077351231,0.081065798,0.020815348,0.000923361,2
1143,1992,0,35,0.001879699,0.001879699,0.026412906,0.001879699,0.001879699,0.001879699,0.001879699,0.060622735,0.7491263384739345,0.001879699,0.001879699,0.001879699,0.03969915,0.001879699,0.001879699,9
463,1992,0,24,0.002105263,0.002105263,0.446631366,0.002105263,0.07015235,0.1046992988154161,0.3469380373135621,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,3
1319,1992,0,31,0.002770083,0.002770083,0.002770083,0.1396858817333464,0.002770083,0.1447050434242213,0.002770083,0.002770083,0.002770083,0.4243453362313422,0.002770083,0.002770083,0.002770083,0.002770083,0.1082218416862933,10
1143,1992,0,67,0.001144165,0.4475261504625531,0.1644163215067794,0.055646373,0.001144165,0.001144165,0.001144165,0.092366865,0.001144165,0.001144165,0.1799040435678713,0.001144165,0.001144165,0.001144165,0.001144165,2
1319,1992,0,33,0.1517632875459301,0.001644737,0.001644737,0.001644737,0.098336726,0.001644737,0.001644737,0.001644737,0.001644737,0.1449765810702097,0.001644737,0.1619568816174099,0.001644737,0.4199402072307405,0.001644737,14
890,1992,0,43,0.001349528,0.3354498500044106,0.001349528,0.001349528,0.001349528,0.001349528,0.03543045,0.1484642086963523,0.001349528,0.1935868678281699,0.001349528,0.1960992936301225,0.073425469,0.001349528,0.001349528,2
1447,1992,0,64,0.001012146,0.001012146,0.001012146,0.001012146,0.033042986,0.001012146,0.001012146,0.001012146,0.001012146,0.024704101,0.001012146,0.3437838923858478,0.1978519947309051,0.3343629889072619,0.001012146,14
1447,1992,0,87,0.001547988,0.4396089065548712,0.1405585809587386,0.001547988,0.001547988,0.001547988,0.001547988,0.1218344495782943,0.001547988,0.042511591,0.001547988,0.001547988,0.233814644,0.001547988,0.001547988,2
1447,1992,0,31,0.002105263,0.1482780902360144,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.2242933093166085,0.002105263,0.002105263,0.002105263,0.002105263,0.0984155,0.4177831208585856,0.081756294,14
1409,1992,0,80,0.000822368,0.083002048,0.4122345460475862,0.000822368,0.1311887244998137,0.000822368,0.000822368,0.274799661,0.000822368,0.000822368,0.000822368,0.000822368,0.071096677,0.000822368,0.000822368,3
241,1992,0,33,0.001547988,0.070810945,0.2159902623090982,0.3599759699459006,0.001547988,0.001547988,0.001547988,0.090261454,0.001547988,0.001547988,0.001547988,0.2013127843654722,0.001547988,0.001547988,0.001547988,4
328,1992,0,45,0.1051394656582326,0.001144165,0.001144165,0.1422327595795935,0.030572153,0.001144165,0.028916888,0.2533555718157089,0.062224344,0.001144165,0.001144165,0.001144165,0.001144165,0.3638288406188076,0.001144165,14
260,1992,0,64,0.3139015731338568,0.3588188630001419,0.049961805,0.000956938,0.019962878,0.02119027,0.000956938,0.1507984135428151,0.000956938,0.031320168,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,2
241,1992,0,77,0.001253133,0.001253133,0.2209373826980795,0.001253133,0.001253133,0.043542572,0.001253133,0.001253133,0.3012192470213813,0.001253133,0.2697658155632816,0.055116554,0.001253133,0.001253133,0.093127701,9
559,1992,0,104,0.00075188,0.088483038,0.00075188,0.00075188,0.00075188,0.00075188,0.3785442725128722,0.1912870090554791,0.00075188,0.00075188,0.028396642,0.2559771895248771,0.00075188,0.00075188,0.032589433,7
1409,1992,0,32,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.4177523670929743,0.3477004118848131,0.004048583,0.004048583,0.004048583,0.004048583,10
241,1992,0,93,0.042486969,0.1650622825814876,0.3071467127909802,0.000649773,0.000649773,0.000649773,0.000649773,0.068476088,0.000649773,0.000649773,0.026062875,0.000649773,0.085133532,0.2713105955908794,0.013134494,3
1414,1992,0,33,0.1325120944448285,0.3456040719510893,0.088852741,0.001879699,0.001879699,0.001879699,0.001879699,0.1671175457306916,0.046929494,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,2
260,1992,0,51,0.061675741,0.028886087,0.025638324,0.4308418901275996,0.028404306,0.2713276610108861,0.001283697,0.001283697,0.001283697,0.039367114,0.073659263,0.001283697,0.001283697,0.001283697,0.001283697,4
1409,1992,0,76,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.1649820307068387,0.078587092,0.001754386,0.048393143,0.45441718,0.2290591508408352,0.001754386,0.001754386,0.001754386,0.001754386,10
541,1993,0,47,0.001461988,0.6202592733412358,0.001461988,0.001461988,0.001461988,0.001461988,0.2664863717064246,0.089862542,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,2
541,1993,0,65,0.000974659,0.4325199938111982,0.000974659,0.000974659,0.000974659,0.272072868,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.105020799,0.000974659,0.000974659,2
704,1993,0,151,0.000401768,0.050637948,0.3636365894425512,0.000401768,0.080106357,0.009019999,0.000401768,0.000401768,0.2202293391173117,0.000401768,0.047099658,0.097654151,0.039174951,0.000401768,0.000401768,3
408,1993,0,73,0.000974659,0.5197105221914098,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.09269746,0.000974659,0.1407966257635197,0.079641868,0.1535082990506492,0.000974659,2
1407,1993,0,49,0.001349528,0.4786201461729021,0.001349528,0.001349528,0.001349528,0.046637844,0.001349528,0.001349528,0.001349528,0.001349528,0.1888404980160904,0.001349528,0.001349528,0.265658596,0.001349528,2
1164,1993,0,48,0.001547988,0.5700741895748708,0.160463547,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.1056400509113476,0.001547988,0.085864304,0.001547988,0.056286081,2
314,1993,0,40,0.094325133,0.001385042,0.001385042,0.1142133974535936,0.001385042,0.2194811217328008,0.026720775,0.1249346076347432,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.3710815686450977,0.001385042,14
561,1993,0,178,0.000572082,0.3024057616235039,0.09248122,0.000572082,0.000572082,0.012430007,0.000572082,0.3291420913042928,0.000572082,0.000572082,0.000572082,0.073619514,0.069615914,0.074148487,0.026002068,2
741,1993,0,33,0.001814882,0.001814882,0.042532661,0.077828694,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.8506005314395699,0.001814882,14
561,1993,0,86,0.000657895,0.032361477,0.4572550535052421,0.000657895,0.000657895,0.000657895,0.049889526,0.3517014931800967,0.000657895,0.000657895,0.000657895,0.066168784,0.000657895,0.000657895,0.034071035,3
966,1993,0,52,0.2037997676872941,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.063447601,0.00228833,0.00228833,0.09654006,0.00228833,0.00228833,0.00228833,0.1313130587790765,0.300455234,15
408,1993,0,75,0.000835422,0.4740849818628636,0.000835422,0.042825419,0.000835422,0.000835422,0.000835422,0.1314459422067768,0.000835422,0.024333937,0.000835422,0.000835422,0.000835422,0.024309632,0.000835422,2
314,1993,0,83,0.000809717,0.000809717,0.000809717,0.048477881,0.000809717,0.000809717,0.000809717,0.06292903,0.5453837563681965,0.063884584,0.1281477493698381,0.000809717,0.000809717,0.000809717,0.030454526,9
1407,1993,0,24,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.2957679207855634,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.4456958622740255,0.002631579,14
1407,1993,0,79,0.000785546,0.1269852476342146,0.000785546,0.000785546,0.000785546,0.000785546,0.1848717880880259,0.000785546,0.000785546,0.546106359,0.000785546,0.094264414,0.000785546,0.000785546,0.000785546,10
983,1993,0,41,0.1536364753442344,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.6564412785726941,0.001385042,14
561,1993,0,100,0.000711238,0.1159548407905703,0.5742996394104518,0.000711238,0.014590193,0.000711238,0.000711238,0.1539772994440149,0.000711238,0.000711238,0.000711238,0.000711238,0.1017237127138372,0.000711238,0.000711238,3
741,1994,0,50,0.002024292,0.4090078768116343,0.002024292,0.002024292,0.002024292,0.002024292,0.1591525187671855,0.002024292,0.002024292,0.344968913,0.002024292,0.002024292,0.002024292,0.002024292,0.056506318,2
439,1994,0,70,0.000822368,0.341257188,0.000822368,0.000822368,0.033389615,0.000822368,0.017803084,0.066352099,0.000822368,0.000822368,0.000822368,0.000822368,0.1761798379030753,0.000822368,0.1331556041046545,2
927,1994,0,24,0.003095975,0.003095975,0.003095975,0.1531831070466433,0.003095975,0.003095975,0.003095976,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.794185313,0.003095975,14
741,1994,0,104,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.3932194366163563,0.001461988,0.141232738,0.2029014658163828,0.001461988,0.001461988,0.001461988,9
1016,1994,0,35,0.001547988,0.001547988,0.4860825159731521,0.001547988,0.001547988,0.001547988,0.001547988,0.2215393025457805,0.2052825345215878,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.063875832,3
781,1994,0,186,0.000510986,0.000510986,0.1045212739529066,0.039883068,0.000510986,0.000510986,0.000510986,0.2098990884761353,0.4282460393413559,0.000510986,0.073821808,0.02064395,0.051727334,0.039014966,0.000510986,9
155,1994,0,141,0.000491884,0.4300927137673005,0.049967313,0.000491884,0.059363516,0.027371645,0.000491884,0.2114457543862351,0.014709754,0.000491884,0.015382176,0.000491884,0.000491884,0.059930124,0.039602216,2
155,1994,0,78,0.1277899794890605,0.000762777,0.080687541,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.133312992,0.000762777,0.000762777,0.1754071847103641,0.000762777,0.3905122191282147,0.067125869,14
1662,1994,0,71,0.000877193,0.000877193,0.3683897139379989,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.5145931349356907,0.000877193,0.1029820625921549,0.000877193,3
152,1994,0,42,0.001644737,0.14809061,0.1753611682054789,0.001644737,0.044331419,0.001644737,0.001644737,0.001644737,0.001644737,0.036587507,0.001644737,0.001644737,0.001644737,0.4998967814353119,0.001644737,14
603,1994,0,49,0.085823033,0.001283697,0.087226228,0.069524894,0.090684695,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.1581905238857973,0.088600174,0.001283697,0.3454996758464171,0.001283697,14
561,1994,0,76,0.05260428,0.3951244555725844,0.00122399,0.00122399,0.07420004,0.00122399,0.130854276,0.076073538,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.1537260231131196,0.037708095,2
561,1994,0,6,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.5263157893102193,0.02631579,0.026315789,0.026315789,0.026315789,0.026315789,10
561,1994,0,80,0.000956938,0.4712205576404258,0.000956938,0.1483293627817334,0.020364847,0.033567213,0.000956938,0.1956246750854985,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.098142488,0.000956938,2
884,1994,0,51,0.029873558,0.1067719544247859,0.00131579,0.2068454004651533,0.001315789,0.040663298,0.001315789,0.00131579,0.317173866,0.001315789,0.1858637491779416,0.001315789,0.041654252,0.001315789,0.001315789,9
439,1994,0,74,0.3573445398203773,0.001012146,0.001012146,0.001012146,0.001012146,0.001012146,0.020941021,0.001012146,0.3116720116328343,0.001012146,0.001012146,0.001012146,0.1622770132544986,0.001012146,0.1335953734109013,9
1447,1994,0,49,0.054736242,0.001144165,0.1577014356709062,0.001144165,0.001144165,0.001144165,0.025384206,0.001144165,0.001144165,0.4700220262966048,0.1059225258208026,0.1030945963775104,0.001144165,0.069408989,0.001144165,10
1016,1994,0,67,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.050104012,0.2511146257500588,0.062199144,0.080032803,0.00093985,0.00093985,0.00093985,0.3400368817193037,0.077029739,14
884,1994,0,87,0.000785546,0.000785546,0.000785546,0.000785546,0.035524508,0.000785546,0.3916199342755078,0.074929317,0.000785546,0.000785546,0.1775274412984573,0.000785546,0.000785546,0.000785546,0.058346286,7
1447,1994,0,23,0.004784689,0.4177736626361368,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.00478469,0.1566034664122882,0.004784689,0.1100409860671643,0.004784689,0.2438115473416406,2
988,1995,0,71,0.000956938,0.000956938,0.030758659,0.5783198704146814,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.2384113902392711,0.000956938,0.000956938,0.000956938,4
603,1995,0,58,0.001031992,0.001031992,0.3692579864319179,0.001031992,0.001031992,0.001031992,0.043817816,0.085465912,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.4444696160773687,0.001031992,14
1407,1995,0,35,0.2006441488820867,0.001644737,0.052174338,0.001644737,0.001644737,0.001644737,0.062389423,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.4342336358388048,0.1280626418613857,14
248,1995,0,78,0.061393764,0.1132927318240701,0.084904032,0.000730994,0.000730994,0.015111949,0.000730994,0.1662399985145316,0.000730994,0.000730994,0.000730994,0.000730994,0.000730994,0.4599005663875557,0.050633,14
